"month";"day";"year";"age";"kg.meat";"hours";"datatype";"date";"date.s";"age.s";"hunter.id";"iszero";"nonzero";"dayid"
3;26;2002;36;5.62;NA;3;11772;0.529015322867736;-0.770223848910541;86;0;5.62;1720
4;10;2002;36;0;NA;3;11787;0.53521223745875;-0.770223848910541;86;1;NA;1728
4;11;2002;36;8.74;NA;3;11788;0.535625365098151;-0.770223848910541;86;0;8.74;1729
4;12;2002;36;0;NA;3;11789;0.536038492737552;-0.770223848910541;86;1;NA;1730
5;13;2002;36;0;NA;3;11820;0.548845449558979;-0.770223848910541;86;1;NA;1731
5;14;2002;36;4.96;NA;3;11821;0.54925857719838;-0.770223848910541;86;0;4.96;1732
5;15;2002;36;5.02;NA;3;11822;0.549671704837781;-0.770223848910541;86;0;5.02;1733
7;17;2002;36;0;NA;3;11885;0.575698746120038;-0.770223848910541;86;1;NA;1752
7;18;2002;36;4.96;NA;3;11886;0.576111873759439;-0.770223848910541;86;0;4.96;1753
7;19;2002;36;4.87;NA;3;11887;0.576525001398839;-0.770223848910541;86;0;4.87;1754
7;20;2002;36;4.96;NA;3;11888;0.57693812903824;-0.770223848910541;86;0;4.96;1755
8;4;2002;36;3.2;NA;3;11903;0.583135043629254;-0.770223848910541;86;0;3.2;1768
8;17;2002;36;0;NA;3;11916;0.588505702941465;-0.770223848910541;86;1;NA;1776
8;18;2002;36;9.91;NA;3;11917;0.588918830580866;-0.770223848910541;86;0;9.91;1777
9;24;2002;36;5.5;NA;3;11954;0.6042045532387;-0.770223848910541;86;0;5.5;1798
9;25;2002;36;4.96;NA;3;11955;0.6046176808781;-0.770223848910541;86;0;4.96;1799
9;26;2002;36;5.62;NA;3;11956;0.605030808517501;-0.770223848910541;86;0;5.62;1800
11;27;2002;36;28.2;NA;3;12018;0.630644722160357;-0.770223848910541;86;0;28.2;1839
11;28;2002;36;0;NA;3;12019;0.631057849799758;-0.770223848910541;86;1;NA;1840
12;28;2002;36;0;NA;3;12049;0.643451678981785;-0.770223848910541;86;1;NA;1852
12;29;2002;36;2.3;NA;3;12050;0.643864806621186;-0.770223848910541;86;0;2.3;1853
12;30;2002;36;4.87;NA;3;12051;0.644277934260587;-0.770223848910541;86;0;4.87;1854
3;8;2003;37;3.2;NA;3;12119;0.672370613739848;-0.696436040333619;86;0;3.2;1875
3;19;2003;37;0;NA;3;12130;0.676915017773257;-0.696436040333619;86;1;NA;1881
3;20;2003;37;0;NA;3;12131;0.677328145412658;-0.696436040333619;86;1;NA;1882
3;21;2003;37;12.67;NA;3;12132;0.677741273052059;-0.696436040333619;86;0;12.67;1883
3;22;2003;37;0;NA;3;12133;0.67815440069146;-0.696436040333619;86;1;NA;1884
3;23;2003;37;0;NA;3;12134;0.678567528330861;-0.696436040333619;86;1;NA;1885
3;24;2003;37;4.87;NA;3;12135;0.678980655970262;-0.696436040333619;86;0;4.87;1886
5;14;2003;37;4.87;NA;3;12186;0.700050165579708;-0.696436040333619;86;0;4.87;1905
5;15;2003;37;0;NA;3;12187;0.700463293219108;-0.696436040333619;86;1;NA;1906
5;25;2003;37;0;NA;3;12197;0.704594569613117;-0.696436040333619;86;1;NA;1910
5;26;2003;37;1.21;NA;3;12198;0.705007697252518;-0.696436040333619;86;0;1.21;1911
7;3;2003;37;0;NA;3;12236;0.720706547549752;-0.696436040333619;86;1;NA;1932
7;8;2003;37;0;NA;3;12241;0.722772185746757;-0.696436040333619;86;1;NA;1933
7;9;2003;37;4.96;NA;3;12242;0.723185313386158;-0.696436040333619;86;0;4.96;1934
7;10;2003;37;4.87;NA;3;12243;0.723598441025559;-0.696436040333619;86;0;4.87;1935
7;11;2003;37;0;NA;3;12244;0.72401156866496;-0.696436040333619;86;1;NA;1936
7;25;2003;37;2.75;NA;3;12258;0.729795355616572;-0.696436040333619;86;0;2.75;1945
7;26;2003;37;9.82;NA;3;12259;0.730208483255973;-0.696436040333619;86;0;9.82;1946
9;18;2003;37;0;NA;3;12313;0.752517375783621;-0.696436040333619;86;1;NA;1975
9;19;2003;37;3.9;NA;3;12314;0.752930503423022;-0.696436040333619;86;0;3.9;1976
10;8;2003;37;2.75;NA;3;12333;0.760779928571639;-0.696436040333619;86;0;2.75;1978
10;9;2003;37;0;NA;3;12334;0.76119305621104;-0.696436040333619;86;1;NA;1979
10;10;2003;37;3.9;NA;3;12335;0.761606183850441;-0.696436040333619;86;0;3.9;1980
10;11;2003;37;3.9;NA;3;12336;0.762019311489842;-0.696436040333619;86;0;3.9;1981
2;19;2004;38;4.87;NA;3;12467;0.81613903225136;-0.622648231756698;86;0;4.87;2013
2;20;2004;38;4.87;NA;3;12468;0.81655215989076;-0.622648231756698;86;0;4.87;2014
3;4;2004;38;7.8;NA;3;12481;0.821922819202972;-0.622648231756698;86;0;7.8;2015
3;5;2004;38;0;NA;3;12482;0.822335946842373;-0.622648231756698;86;1;NA;2016
3;10;2004;38;0;NA;3;12487;0.824401585039377;-0.622648231756698;86;1;NA;2018
3;11;2004;38;1.43;NA;3;12488;0.824814712678778;-0.622648231756698;86;0;1.43;2019
3;18;2004;38;8.74;NA;3;12495;0.827706606154585;-0.622648231756698;86;0;8.74;2021
3;19;2004;38;4.96;NA;3;12496;0.828119733793986;-0.622648231756698;86;0;4.96;2022
4;1;2004;38;1.21;NA;3;12509;0.833490393106197;-0.622648231756698;86;0;1.21;2024
4;2;2004;38;0;NA;3;12510;0.833903520745598;-0.622648231756698;86;1;NA;2025
4;28;2004;38;0;NA;3;12536;0.844644839370021;-0.622648231756698;86;1;NA;2033
4;29;2004;38;4.96;NA;3;12537;0.845057967009422;-0.622648231756698;86;0;4.96;2034
4;30;2004;38;3.25;NA;3;12538;0.845471094648823;-0.622648231756698;86;0;3.25;2035
5;1;2004;38;4.96;NA;3;12539;0.845884222288224;-0.622648231756698;86;0;4.96;2036
5;2;2004;38;4.96;NA;3;12540;0.846297349927625;-0.622648231756698;86;0;4.96;2037
5;3;2004;38;0;NA;3;12541;0.846710477567026;-0.622648231756698;86;1;NA;2038
5;4;2004;38;3.5;NA;3;12542;0.847123605206427;-0.622648231756698;86;0;3.5;2039
5;5;2004;38;0;NA;3;12543;0.847536732845828;-0.622648231756698;86;1;NA;2040
5;6;2004;38;3.5;NA;3;12544;0.847949860485229;-0.622648231756698;86;0;3.5;2041
5;7;2004;38;0;NA;3;12545;0.848362988124629;-0.622648231756698;86;1;NA;2042
5;8;2004;38;0;NA;3;12546;0.84877611576403;-0.622648231756698;86;1;NA;2043
6;9;2004;38;3.65;NA;3;12578;0.861996200224859;-0.622648231756698;86;0;3.65;2052
6;10;2004;38;4.96;NA;3;12579;0.86240932786426;-0.622648231756698;86;0;4.96;2053
6;11;2004;38;0;NA;3;12580;0.862822455503661;-0.622648231756698;86;1;NA;2054
6;12;2004;38;3.65;NA;3;12581;0.863235583143062;-0.622648231756698;86;0;3.65;2055
7;1;2004;38;0;NA;3;12600;0.871085008291679;-0.622648231756698;86;1;NA;2056
7;17;2004;38;7.8;NA;3;12616;0.877695050522093;-0.622648231756698;86;0;7.8;2057
7;18;2004;38;8.74;NA;3;12617;0.878108178161494;-0.622648231756698;86;0;8.74;2058
10;4;2004;38;4.87;NA;3;12695;0.910332134034764;-0.622648231756698;86;0;4.87;2101
10;5;2004;38;0;NA;3;12696;0.910745261674165;-0.622648231756698;86;1;NA;2102
10;6;2004;38;2.75;NA;3;12697;0.911158389313566;-0.622648231756698;86;0;2.75;2103
10;7;2004;38;0;NA;3;12698;0.911571516952967;-0.622648231756698;86;1;NA;2104
10;22;2004;38;0;NA;3;12713;0.91776843154398;-0.622648231756698;86;1;NA;2106
10;23;2004;38;0;NA;3;12714;0.918181559183381;-0.622648231756698;86;1;NA;2107
10;24;2004;38;0;NA;3;12715;0.918594686822782;-0.622648231756698;86;1;NA;2108
10;25;2004;38;0;NA;3;12716;0.919007814462183;-0.622648231756698;86;1;NA;2109
10;26;2004;38;9.82;NA;3;12717;0.919420942101584;-0.622648231756698;86;0;9.82;2110
10;27;2004;38;0;NA;3;12718;0.919834069740985;-0.622648231756698;86;1;NA;2111
10;28;2004;38;0;NA;3;12719;0.920247197380385;-0.622648231756698;86;1;NA;2112
12;1;2004;38;2.82;NA;3;12753;0.934293537120016;-0.622648231756698;86;0;2.82;2127
12;2;2004;38;9.74;NA;3;12754;0.934706664759417;-0.622648231756698;86;0;9.74;2128
12;29;2004;38;0;NA;3;12781;0.945861111023241;-0.622648231756698;86;1;NA;2131
1;26;2005;39;0;NA;3;12809;0.957428684926466;-0.548860423179776;86;1;NA;2143
1;27;2005;39;0;NA;3;12810;0.957841812565867;-0.548860423179776;86;1;NA;2144
2;15;2005;39;0;NA;3;12829;0.965691237714484;-0.548860423179776;86;1;NA;2153
2;16;2005;39;7.8;NA;3;12830;0.966104365353885;-0.548860423179776;86;0;7.8;2154
2;17;2005;39;0;NA;3;12831;0.966517492993286;-0.548860423179776;86;1;NA;2155
3;17;2005;39;9.64;NA;3;12859;0.978085066896511;-0.548860423179776;86;0;9.64;2172
4;16;2005;39;3.71;NA;3;12889;0.990478896078538;-0.548860423179776;86;0;3.71;2178
4;17;2005;39;0;NA;3;12890;0.990892023717939;-0.548860423179776;86;1;NA;2179
4;18;2005;39;3.71;NA;3;12891;0.99130515135734;-0.548860423179776;86;0;3.71;2180
4;19;2005;39;0;NA;3;12892;0.991718278996741;-0.548860423179776;86;1;NA;2181
5;12;2005;39;1.43;NA;3;12915;1.00122021470296;-0.548860423179776;86;0;1.43;2188
5;13;2005;39;0;NA;3;12916;1.00163334234236;-0.548860423179776;86;1;NA;2189
5;29;2005;39;0;NA;3;12932;1.00824338457278;-0.548860423179776;86;1;NA;2194
5;30;2005;39;4.96;NA;3;12933;1.00865651221218;-0.548860423179776;86;0;4.96;2195
5;31;2005;39;2.15;NA;3;12934;1.00906963985158;-0.548860423179776;86;0;2.15;2196
6;1;2005;39;20.47;NA;3;12935;1.00948276749098;-0.548860423179776;86;0;20.47;2197
6;22;2005;39;4.87;NA;3;12956;1.0181584479184;-0.548860423179776;86;0;4.87;2206
6;23;2005;39;7.8;NA;3;12957;1.0185715755578;-0.548860423179776;86;0;7.8;2207
7;1;2005;39;0;NA;3;12965;1.02187659667301;-0.548860423179776;86;1;NA;2212
7;2;2005;39;3.75;NA;3;12966;1.02228972431241;-0.548860423179776;86;0;3.75;2213
7;3;2005;39;8.77;NA;3;12967;1.02270285195181;-0.548860423179776;86;0;8.77;2214
7;13;2005;39;0;NA;3;12977;1.02683412834582;-0.548860423179776;86;1;NA;2219
7;14;2005;39;3.75;NA;3;12978;1.02724725598522;-0.548860423179776;86;0;3.75;2220
7;15;2005;39;0;NA;3;12979;1.02766038362462;-0.548860423179776;86;1;NA;2221
7;16;2005;39;7.8;NA;3;12980;1.02807351126402;-0.548860423179776;86;0;7.8;2222
7;17;2005;39;5.02;NA;3;12981;1.02848663890342;-0.548860423179776;86;0;5.02;2223
7;18;2005;39;4.87;NA;3;12982;1.02889976654282;-0.548860423179776;86;0;4.87;2224
8;5;2005;39;3.85;NA;3;13000;1.03633606405204;-0.548860423179776;86;0;3.85;2233
8;6;2005;39;0;NA;3;13001;1.03674919169144;-0.548860423179776;86;1;NA;2234
8;12;2005;39;1.21;NA;3;13007;1.03922795752784;-0.548860423179776;86;0;1.21;2237
8;13;2005;39;3.85;NA;3;13008;1.03964108516724;-0.548860423179776;86;0;3.85;2238
8;26;2005;39;0;NA;3;13021;1.04501174447946;-0.548860423179776;86;1;NA;2242
11;14;2005;39;0;NA;3;13101;1.07806195563153;-0.548860423179776;86;1;NA;2278
11;15;2005;39;0;NA;3;13102;1.07847508327093;-0.548860423179776;86;1;NA;2279
11;16;2005;39;0;NA;3;13103;1.07888821091033;-0.548860423179776;86;1;NA;2280
11;17;2005;39;4.87;NA;3;13104;1.07930133854973;-0.548860423179776;86;0;4.87;2281
11;18;2005;39;0;NA;3;13105;1.07971446618913;-0.548860423179776;86;1;NA;2282
11;19;2005;39;0;NA;3;13106;1.08012759382853;-0.548860423179776;86;1;NA;2283
11;20;2005;39;0;NA;3;13107;1.08054072146793;-0.548860423179776;86;1;NA;2284
11;27;2005;39;0;NA;3;13114;1.08343261494374;-0.548860423179776;86;1;NA;2287
11;28;2005;39;4.96;NA;3;13115;1.08384574258314;-0.548860423179776;86;0;4.96;2288
11;29;2005;39;4.87;NA;3;13116;1.08425887022254;-0.548860423179776;86;0;4.87;2289
11;30;2005;39;4.96;NA;3;13117;1.08467199786194;-0.548860423179776;86;0;4.96;2290
12;1;2005;39;0;NA;3;13118;1.08508512550134;-0.548860423179776;86;1;NA;2291
12;27;2005;39;2.3;NA;3;13144;1.09582644412577;-0.548860423179776;86;0;2.3;2302
12;28;2005;39;4.87;NA;3;13145;1.09623957176517;-0.548860423179776;86;0;4.87;2303
12;29;2005;39;0;NA;3;13146;1.09665269940457;-0.548860423179776;86;1;NA;2304
12;30;2005;39;0;NA;3;13147;1.09706582704397;-0.548860423179776;86;1;NA;2305
1;13;2006;40;0;NA;3;13161;1.10284961399558;-0.475072614602854;86;1;NA;2312
1;14;2006;40;0;NA;3;13162;1.10326274163498;-0.475072614602854;86;1;NA;2313
1;20;2006;40;0;NA;3;13168;1.10574150747139;-0.475072614602854;86;1;NA;2319
1;21;2006;40;0;NA;3;13169;1.10615463511079;-0.475072614602854;86;1;NA;2320
1;22;2006;40;0;NA;3;13170;1.10656776275019;-0.475072614602854;86;1;NA;2321
1;23;2006;40;0;NA;3;13171;1.10698089038959;-0.475072614602854;86;1;NA;2322
2;2;2006;40;4.87;NA;3;13181;1.1111121667836;-0.475072614602854;86;0;4.87;2327
3;14;2006;40;0.9;NA;3;13221;1.12763727235964;-0.475072614602854;86;0;0.9;2351
3;30;2006;40;0;NA;3;13237;1.13424731459005;-0.475072614602854;86;1;NA;2358
3;31;2006;40;4.96;NA;3;13238;1.13466044222945;-0.475072614602854;86;0;4.96;2359
4;13;2006;40;0;NA;3;13251;1.14003110154166;-0.475072614602854;86;1;NA;2361
4;14;2006;40;4.96;NA;3;13252;1.14044422918106;-0.475072614602854;86;0;4.96;2362
4;25;2006;40;0;NA;3;13263;1.14498863321447;-0.475072614602854;86;1;NA;2369
4;26;2006;40;4.25;NA;3;13264;1.14540176085387;-0.475072614602854;86;0;4.25;2370
4;27;2006;40;0;NA;3;13265;1.14581488849328;-0.475072614602854;86;1;NA;2371
4;28;2006;40;7.8;NA;3;13266;1.14622801613268;-0.475072614602854;86;0;7.8;2372
5;26;2006;40;7.8;NA;3;13294;1.1577955900359;-0.475072614602854;86;0;7.8;2390
5;27;2006;40;4.96;NA;3;13295;1.1582087176753;-0.475072614602854;86;0;4.96;2391
5;28;2006;40;4.87;NA;3;13296;1.1586218453147;-0.475072614602854;86;0;4.87;2392
5;29;2006;40;4.87;NA;3;13297;1.1590349729541;-0.475072614602854;86;0;4.87;2393
7;7;2006;40;0;NA;3;13336;1.17514695089074;-0.475072614602854;86;1;NA;2420
7;8;2006;40;5.02;NA;3;13337;1.17556007853014;-0.475072614602854;86;0;5.02;2421
7;9;2006;40;4.96;NA;3;13338;1.17597320616954;-0.475072614602854;86;0;4.96;2422
7;10;2006;40;5.62;NA;3;13339;1.17638633380894;-0.475072614602854;86;0;5.62;2423
7;11;2006;40;0;NA;3;13340;1.17679946144834;-0.475072614602854;86;1;NA;2424
8;3;2006;40;0;NA;3;13363;1.18630139715456;-0.475072614602854;86;1;NA;2437
8;4;2006;40;0;NA;3;13364;1.18671452479396;-0.475072614602854;86;1;NA;2438
8;27;2006;40;0;NA;3;13387;1.19621646050018;-0.475072614602854;86;1;NA;2448
8;28;2006;40;9.82;NA;3;13388;1.19662958813959;-0.475072614602854;86;0;9.82;2449
9;8;2006;40;4.87;NA;3;13399;1.201173992173;-0.475072614602854;86;0;4.87;2451
9;9;2006;40;0;NA;3;13400;1.2015871198124;-0.475072614602854;86;1;NA;2452
9;10;2006;40;0;NA;3;13401;1.2020002474518;-0.475072614602854;86;1;NA;2453
9;11;2006;40;0;NA;3;13402;1.2024133750912;-0.475072614602854;86;1;NA;2454
9;12;2006;40;0;NA;3;13403;1.2028265027306;-0.475072614602854;86;1;NA;2455
9;29;2006;40;0;NA;3;13420;1.20984967260041;-0.475072614602854;86;1;NA;2463
9;30;2006;40;4.87;NA;3;13421;1.21026280023981;-0.475072614602854;86;0;4.87;2464
10;1;2006;40;0;NA;3;13422;1.21067592787922;-0.475072614602854;86;1;NA;2465
10;2;2006;40;4.87;NA;3;13423;1.21108905551862;-0.475072614602854;86;0;4.87;2466
11;13;2006;40;5.02;NA;3;13465;1.22844041637345;-0.475072614602854;86;0;5.02;2472
11;14;2006;40;4.87;NA;3;13466;1.22885354401286;-0.475072614602854;86;0;4.87;2473
11;15;2006;40;0;NA;3;13467;1.22926667165226;-0.475072614602854;86;1;NA;2474
11;16;2006;40;4.87;NA;3;13468;1.22967979929166;-0.475072614602854;86;0;4.87;2475
12;13;2006;40;7.17;NA;3;13495;1.24083424555548;-0.475072614602854;86;0;7.17;2487
12;14;2006;40;4.6;NA;3;13496;1.24124737319488;-0.475072614602854;86;0;4.6;2488
12;29;2006;40;4.87;NA;3;13511;1.2474442877859;-0.475072614602854;86;0;4.87;2491
1;30;2007;41;0;NA;3;13543;1.26066437224672;-0.401284806025933;86;1;NA;2504
1;31;2007;41;0;NA;3;13544;1.26107749988613;-0.401284806025933;86;1;NA;2505
2;1;2007;41;4.87;NA;3;13545;1.26149062752553;-0.401284806025933;86;0;4.87;2506
2;15;2007;41;5.62;NA;3;13559;1.26727441447714;-0.401284806025933;86;0;5.62;2510
2;16;2007;41;2.8;NA;3;13560;1.26768754211654;-0.401284806025933;86;0;2.8;2511
2;28;2007;41;8.74;NA;3;13572;1.27264507378935;-0.401284806025933;86;0;8.74;2517
3;1;2007;41;4.96;NA;3;13573;1.27305820142875;-0.401284806025933;86;0;4.96;2518
3;2;2007;41;4.96;NA;3;13574;1.27347132906815;-0.401284806025933;86;0;4.96;2519
3;5;2007;41;0;NA;3;13577;1.27471071198635;-0.401284806025933;86;1;NA;2521
7;5;1980;14;0;8;1;3838;-2.74873936813898;-2.39355563760282;87;1;NA;47
7;6;1980;14;0;9.3;1;3839;-2.74832624049958;-2.39355563760282;87;1;NA;48
7;7;1980;14;0;8;1;3840;-2.74791311286018;-2.39355563760282;87;1;NA;49
7;8;1980;14;0;3.5;1;3841;-2.74749998522077;-2.39355563760282;87;1;NA;50
2;6;1982;16;0;7.3;1;4419;-2.50871220964706;-2.24598002044897;87;1;NA;89
2;7;1982;16;1.15;8.1;1;4420;-2.50829908200766;-2.24598002044897;87;0;1.15;90
2;8;1982;16;0;6;1;4421;-2.50788595436825;-2.24598002044897;87;1;NA;91
2;9;1982;16;0;8;1;4422;-2.50747282672885;-2.24598002044897;87;1;NA;92
2;10;1982;16;0;6.6;1;4423;-2.50705969908945;-2.24598002044897;87;1;NA;93
2;11;1982;16;0;7.1;1;4424;-2.50664657145005;-2.24598002044897;87;1;NA;94
2;12;1982;16;0.2;8.3;1;4425;-2.50623344381065;-2.24598002044897;87;0;0.2;95
2;13;1982;16;0;7.8;1;4426;-2.50582031617125;-2.24598002044897;87;1;NA;96
2;14;1982;16;0;7.8;1;4427;-2.50540718853185;-2.24598002044897;87;1;NA;97
2;15;1982;16;0;3.4;1;4428;-2.50499406089245;-2.24598002044897;87;1;NA;98
7;18;2001;35;4.87;NA;3;11521;0.425320285378111;-0.844011657487462;87;0;4.87;1552
7;19;2001;35;4.96;NA;3;11522;0.425733413017512;-0.844011657487462;87;0;4.96;1553
7;20;2001;35;0;NA;3;11523;0.426146540656913;-0.844011657487462;87;1;NA;1554
7;21;2001;35;0;NA;3;11524;0.426559668296314;-0.844011657487462;87;1;NA;1555
10;9;2001;35;0;NA;3;11604;0.459609879448386;-0.844011657487462;87;1;NA;1612
10;10;2001;35;0;NA;3;11605;0.460023007087787;-0.844011657487462;87;1;NA;1613
10;11;2001;35;1.43;NA;3;11606;0.460436134727188;-0.844011657487462;87;0;1.43;1614
10;24;2001;35;0;NA;3;11619;0.465806794039399;-0.844011657487462;87;1;NA;1624
10;25;2001;35;4.96;NA;3;11620;0.4662199216788;-0.844011657487462;87;0;4.96;1625
10;26;2001;35;0;NA;3;11621;0.466633049318201;-0.844011657487462;87;1;NA;1626
11;20;2001;35;0;NA;3;11646;0.476961240303223;-0.844011657487462;87;1;NA;1647
11;21;2001;35;1.93;NA;3;11647;0.477374367942624;-0.844011657487462;87;0;1.93;1648
10;23;2000;34;9;NA;3;11253;0.314602078018671;-0.917799466064384;88;0;9;1373
10;28;2000;34;0;NA;3;11258;0.316667716215676;-0.917799466064384;88;1;NA;1378
1;29;2001;35;0;NA;3;11351;0.355088586679959;-0.844011657487462;88;1;NA;1446
1;30;2001;35;1.68;NA;3;11352;0.35550171431936;-0.844011657487462;88;0;1.68;1447
1;31;2001;35;0;NA;3;11353;0.355914841958761;-0.844011657487462;88;1;NA;1448
2;1;2001;35;19.7;NA;3;11354;0.356327969598162;-0.844011657487462;88;0;19.7;1449
5;21;2001;35;0;NA;3;11463;0.401358882292859;-0.844011657487462;88;1;NA;1518
5;22;2001;35;0;NA;3;11464;0.40177200993226;-0.844011657487462;88;1;NA;1519
5;23;2001;35;0;NA;3;11465;0.402185137571661;-0.844011657487462;88;1;NA;1520
5;24;2001;35;4.5;NA;3;11466;0.402598265211062;-0.844011657487462;88;0;4.5;1521
5;25;2001;35;0;NA;3;11467;0.403011392850463;-0.844011657487462;88;1;NA;1522
9;7;2001;35;4.5;NA;3;11572;0.446389794987557;-0.844011657487462;88;0;4.5;1587
9;24;2001;35;3.36;NA;3;11589;0.453412964857372;-0.844011657487462;88;0;3.36;1597
10;13;2001;35;1.5;NA;3;11608;0.461262390005989;-0.844011657487462;88;0;1.5;1616
10;31;2001;35;7.86;NA;3;11626;0.468698687515205;-0.844011657487462;88;0;7.86;1631
11;2;2001;35;0;NA;3;11628;0.469524942794007;-0.844011657487462;88;1;NA;1632
1;17;2004;38;1;NA;3;12434;0.80250582015113;-0.622648231756698;88;0;1;1996
2;14;2004;38;0;NA;3;12462;0.814073394054355;-0.622648231756698;88;1;NA;2008
4;23;2004;38;0;NA;3;12531;0.842579201173017;-0.622648231756698;88;1;NA;2031
5;10;2004;38;0;NA;3;12548;0.849602371042832;-0.622648231756698;88;1;NA;2045
12;5;2004;38;7.2;NA;3;12757;0.93594604767762;-0.622648231756698;88;0;7.2;2129
1;20;2005;39;33.5;NA;3;12803;0.954949919090061;-0.548860423179776;88;0;33.5;2137
1;30;2005;39;0;NA;3;12813;0.95908119548407;-0.548860423179776;88;1;NA;2146
2;2;2005;39;0;NA;3;12816;0.960320578402272;-0.548860423179776;88;1;NA;2147
2;8;2005;39;0;NA;3;12822;0.962799344238678;-0.548860423179776;88;1;NA;2150
2;14;2005;39;4.3;NA;3;12828;0.965278110075083;-0.548860423179776;88;0;4.3;2152
2;23;2005;39;0;NA;3;12837;0.968996258829691;-0.548860423179776;88;1;NA;2158
2;27;2005;39;5.5;NA;3;12841;0.970648769387295;-0.548860423179776;88;0;5.5;2159
3;18;2005;39;0;NA;3;12860;0.978498194535912;-0.548860423179776;88;1;NA;2173
5;11;2005;39;0;NA;3;12914;1.00080708706356;-0.548860423179776;88;1;NA;2187
6;12;2005;39;2.8;NA;3;12946;1.01402717152439;-0.548860423179776;88;0;2.8;2203
7;19;2005;39;0;NA;3;12983;1.02931289418222;-0.548860423179776;88;1;NA;2225
8;15;2005;39;0;NA;3;13010;1.04046734044605;-0.548860423179776;88;1;NA;2239
10;5;2005;39;4.5;NA;3;13061;1.06153685005549;-0.548860423179776;88;0;4.5;2259
10;14;2005;39;0;NA;3;13070;1.0652549988101;-0.548860423179776;88;1;NA;2262
1;2;2006;40;4.5;NA;3;13150;1.09830520996217;-0.475072614602854;88;0;4.5;2306
1;26;2006;40;0;NA;3;13174;1.10822027330779;-0.475072614602854;88;1;NA;2323
1;28;2006;40;0;NA;3;13176;1.1090465285866;-0.475072614602854;88;1;NA;2324
2;8;2006;40;0;NA;3;13187;1.11359093262001;-0.475072614602854;88;1;NA;2330
2;12;2006;40;0;NA;3;13191;1.11524344317761;-0.475072614602854;88;1;NA;2331
2;16;2006;40;0;NA;3;13195;1.11689595373521;-0.475072614602854;88;1;NA;2333
2;23;2006;40;1.5;NA;3;13202;1.11978784721102;-0.475072614602854;88;0;1.5;2339
3;28;2006;40;0;NA;3;13235;1.13342105931125;-0.475072614602854;88;1;NA;2357
8;9;2006;40;0;NA;3;13369;1.18878016299097;-0.475072614602854;88;1;NA;2439
7;11;2003;37;0;NA;3;12244;0.72401156866496;-0.696436040333619;89;1;NA;1936
9;18;2003;37;3.9;NA;3;12313;0.752517375783621;-0.696436040333619;89;0;3.9;1975
9;19;2003;37;4.87;NA;3;12314;0.752930503423022;-0.696436040333619;89;0;4.87;1976
2;19;2004;38;8.74;NA;3;12467;0.81613903225136;-0.622648231756698;89;0;8.74;2013
2;20;2004;38;0;NA;3;12468;0.81655215989076;-0.622648231756698;89;1;NA;2014
12;29;2004;38;0;NA;3;12781;0.945861111023241;-0.622648231756698;89;1;NA;2131
3;17;2005;39;0;NA;3;12859;0.978085066896511;-0.548860423179776;89;1;NA;2172
7;19;2005;39;0;NA;3;12983;1.02931289418222;-0.548860423179776;89;1;NA;2225
7;20;2005;39;0;NA;3;12984;1.02972602182162;-0.548860423179776;89;1;NA;2226
7;21;2005;39;0;NA;3;12985;1.03013914946102;-0.548860423179776;89;1;NA;2227
7;22;2005;39;4.96;NA;3;12986;1.03055227710042;-0.548860423179776;89;0;4.96;2228
7;23;2005;39;8.74;NA;3;12987;1.03096540473983;-0.548860423179776;89;0;8.74;2229
7;5;1980;14;0;8;1;3838;-2.74873936813898;-2.39355563760282;90;1;NA;47
7;6;1980;14;2.6;9.3;1;3839;-2.74832624049958;-2.39355563760282;90;0;2.6;48
7;7;1980;14;0;8;1;3840;-2.74791311286018;-2.39355563760282;90;1;NA;49
7;8;1980;14;0;3.5;1;3841;-2.74749998522077;-2.39355563760282;90;1;NA;50
4;18;1982;16;0;6.7;1;4490;-2.47938014724959;-2.24598002044897;90;1;NA;121
4;19;1982;16;0;5.3;1;4491;-2.47896701961019;-2.24598002044897;90;1;NA;122
4;20;1982;16;0;8;1;4492;-2.47855389197079;-2.24598002044897;90;1;NA;123
4;21;1982;16;0;4.4;1;4493;-2.47814076433139;-2.24598002044897;90;1;NA;124
4;22;1982;16;0;2.1;1;4494;-2.47772763669199;-2.24598002044897;90;1;NA;125
4;23;1982;16;0;9;1;4495;-2.47731450905259;-2.24598002044897;90;1;NA;126
4;24;1982;16;0;9.4;1;4496;-2.47690138141319;-2.24598002044897;90;1;NA;127
4;25;1982;16;0.6;7.7;1;4497;-2.47648825377379;-2.24598002044897;90;0;0.6;128
4;26;1982;16;0;7.1;1;4498;-2.47607512613439;-2.24598002044897;90;1;NA;129
11;1;1995;29;4.96;NA;3;9435;-0.436463970412159;-1.28673850894899;90;0;4.96;216
12;9;1995;29;0;NA;3;9473;-0.420765120114925;-1.28673850894899;90;1;NA;238
12;10;1995;29;0;NA;3;9474;-0.420351992475524;-1.28673850894899;90;1;NA;239
1;9;1996;30;0;NA;3;9504;-0.407958163293497;-1.21295070037207;90;1;NA;250
1;10;1996;30;0;NA;3;9505;-0.407545035654096;-1.21295070037207;90;1;NA;251
1;11;1996;30;0;NA;3;9506;-0.407131908014695;-1.21295070037207;90;1;NA;252
1;12;1996;30;0;NA;3;9507;-0.406718780375294;-1.21295070037207;90;1;NA;253
1;13;1996;30;0;NA;3;9508;-0.406305652735894;-1.21295070037207;90;1;NA;254
